time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2024-04-11T23:12:18.080Z,46.96933333333333,-122.2255,-0.62,0.96,ml,10,248,0.01803,0.08,uw,uw61988052,2024-04-16T00:35:02.980Z,"1 km S of Kapowsin, Washington",explosion,0.79,31.61,0.19797471335599637,7,reviewed,uw,uw
2024-04-11T23:00:05.310Z,46.33833333333333,-122.81266666666667,-0.4,1.82,ml,10,94,0.1166,0.76,uw,uw61988042,2024-04-11T23:14:12.380Z,"10 km NE of Castle Rock, Washington",explosion,1.3,31.61,0.1063012525060616,5,reviewed,uw,uw
2024-04-11T19:35:28.320Z,45.3655,-123.291,-0.35,1.37,ml,7,101,0.1552,0.09,uw,uw61988012,2024-04-16T00:28:09.100Z,"8 km WNW of Yamhill, Oregon",explosion,0.51,31.61,0.02458200599746807,3,reviewed,uw,uw
2024-04-11T18:52:03.440Z,48.15533333333333,-117.13316666666667,-0.75,1.76,md,7,151,0.1092,0.14,uw,uw61987997,2024-10-27T04:24:20.560Z,"7 km WSW of Newport, Washington",explosion,0.76,31.61,0.23527279616017527,4,reviewed,uw,uw
2024-04-10T23:07:19.630Z,46.97233333333333,-122.21866666666666,-0.54,1.06,ml,24,133,0.01447,0.12,uw,uw61987842,2024-04-12T21:32:22.790Z,"1 km SSE of Kapowsin, Washington",explosion,0.34,31.61,0.17847230079397414,10,reviewed,uw,uw
2024-04-10T19:15:24.740Z,45.401833333333336,-123.10833333333333,-0.31,1.25,ml,6,140,0.1402,0.06,uw,uw61987777,2024-04-11T16:38:37.100Z,"4 km SSE of Gaston, Oregon",explosion,0.61,31.61,0.04462934381560624,3,reviewed,uw,uw
2024-04-10T18:45:38.130Z,49.026666666666664,-122.15533333333333,-0.66,1.27,ml,7,247,0.05421,0.21,uw,uw61987742,2024-04-11T17:29:34.450Z,"7 km ESE of Abbotsford, Canada",explosion,1.71,31.61,0.05716158651613368,3,reviewed,uw,uw
2024-04-09T21:59:36.420Z,45.863,-122.45683333333334,-0.78,2.36,md,8,336,0.07429,0.22,uw,uw61987562,2024-04-09T22:18:39.420Z,"3 km W of Yacolt, Washington",explosion,18.66,31.61,0.07704783504802748,5,reviewed,uw,uw
2024-04-08T22:54:48.280Z,46.97116666666667,-122.24983333333333,-0.54,1.16,ml,12,289,0.02627,0.12,uw,uw61995296,2024-04-09T15:42:34.920Z,"2 km SW of Kapowsin, Washington",explosion,0.71,31.61,0.23179586317291945,6,reviewed,uw,uw
2024-04-08T21:29:35.420Z,45.499833333333335,-122.15283333333333,-1.37,1.86,ml,11,117,0.05399,0.17,uw,uw61995271,2024-04-09T00:28:20.530Z,"14 km NE of Sandy, Oregon",explosion,0.54,31.61,0.25147608187563586,8,reviewed,uw,uw
2024-04-08T21:18:25.840Z,43.44266666666667,-124.10716666666667,-0.27,1.42,ml,16,120,0.1164,0.26,uw,uw61995266,2024-04-09T00:20:16.740Z,"8 km E of Glasgow, Oregon",explosion,0.65,31.61,0.08451452279745753,6,reviewed,uw,uw
2024-04-08T21:14:20.960Z,49.333,-120.44283333333334,-0.46,1.97,ml,9,174,0.5349,0.5,uw,uw61995261,2024-04-09T00:07:48.410Z,"14 km SSE of Princeton, Canada",explosion,3.36,31.61,0.109527847143845,5,reviewed,uw,uw
2024-04-07T21:09:34.890Z,49.294,-120.42733333333334,-0.54,1.81,ml,7,210,0.5256,0.19,uw,uw61995066,2024-04-09T03:30:21.320Z,"19 km SSE of Princeton, Canada",explosion,1.44,31.61,0.06308066865868733,6,reviewed,uw,uw
2024-04-05T23:40:53.660Z,45.671166666666664,-120.24733333333333,-0.64,1.81,ml,12,126,0.3165,0.2,uw,uw61994611,2024-04-09T19:11:31.980Z,"6 km SW of Arlington, Oregon",explosion,0.59,31.61,0.09976595861323057,7,reviewed,uw,uw
2024-04-05T21:14:52.800Z,49.398,-120.49966666666667,-0.37,1.95,ml,9,187,0.5766,0.57,uw,uw61994581,2024-04-09T16:09:24.240Z,"6 km S of Princeton, Canada",explosion,2.86,31.61,0.09157280825493186,7,reviewed,uw,uw
2024-04-05T19:09:48.900Z,47.16,-121.83516666666667,-0.88,1.26,ml,12,148,0.1085,0.05,uw,uw61994531,2024-04-05T19:42:52.960Z,"12 km ESE of Enumclaw, Washington",explosion,0.47,31.61,0.09821577112625057,5,reviewed,uw,uw
2024-04-04T23:44:15.100Z,45.635333333333335,-121.12083333333334,-0.9,1.56,ml,10,147,0.2762,0.62,uw,uw61994401,2024-06-15T04:54:22.520Z,"4 km ENE of Dallesport, Washington",explosion,1.83,31.61,0.06787118392878955,5,reviewed,uw,uw
2024-04-04T21:11:04.030Z,49.3115,-120.47583333333333,-0.49,2.04,ml,14,170,0.5566,0.61,uw,uw61994376,2024-06-15T04:48:29.930Z,"16 km S of Princeton, Canada",explosion,1.94,31.61,0.13117296730137795,8,reviewed,uw,uw
2024-04-04T19:16:48.490Z,44.136833333333335,-121.33683333333333,-1.62,1.58,ml,12,106,0.2017,0.23,uw,uw61994346,2024-06-15T04:32:09.550Z,"1 km SSW of Tumalo, Oregon",explosion,0.67,31.61,0.10897350015299334,7,reviewed,uw,uw
2024-04-03T21:57:17.530Z,43.858333333333334,-123.20033333333333,-0.5,1.54,ml,13,99,0.0492,0.23,uw,uw61994191,2024-04-04T16:35:46.535Z,"13 km WNW of Cottage Grove, Oregon",explosion,0.42,31.61,0.23746174239339168,8,reviewed,uw,uw
2024-04-03T21:37:25.870Z,46.973166666666664,-122.21166666666667,-0.48,1.19,ml,24,113,0.01453,0.1,uw,uw61994176,2024-04-03T23:16:20.870Z,"1 km SE of Kapowsin, Washington",explosion,0.31,31.61,0.13216180848751558,13,reviewed,uw,uw
2024-04-03T20:46:09.770Z,46.18266666666667,-123.423,-0.49,1.72,ml,22,43,0.1365,0.26,uw,uw61986197,2024-04-03T21:33:51.950Z,"3 km SW of Cathlamet, Washington",explosion,0.55,31.61,0.12258262226936611,10,reviewed,uw,uw
2024-04-03T17:17:44.160Z,46.4775,-123.23266666666666,-0.44,1.34,ml,9,134,0.000858,0.35,uw,uw61986142,2024-04-09T20:46:17.770Z,"11 km SSE of Pe Ell, Washington",explosion,1.06,31.61,0.07012327907435778,3,reviewed,uw,uw
2024-04-02T22:52:10.650Z,46.614666666666665,-120.67416666666666,-0.74,0.68,md,5,155,0.1323,0.17,uw,uw61985987,2025-03-10T21:11:26.330Z,"3 km NW of Summitview, Washington",explosion,1.38,31.61,0.19545469059359588,6,reviewed,uw,uw
2024-04-02T17:39:26.280Z,42.2745,-123.00416666666666,-1.15,1.1500000000000001,ml,14,62,0.06035,0.21,uw,uw61985882,2024-06-15T01:31:56.810Z,"4 km NE of Ruch, Oregon",explosion,0.38,31.61,0.14222231482510028,5,reviewed,uw,uw
2024-04-02T01:12:53.440Z,45.08316666666666,-121.31533333333333,-1.5,1.8800000000000001,ml,14,139,0.159,0.18,uw,uw61985707,2024-05-08T22:25:20.230Z,"4 km SE of Pine Grove, Oregon",explosion,0.63,31.61,0.15668513249971383,9,reviewed,uw,uw
2024-04-01T19:32:25.100Z,47.89633333333333,-122.63683333333333,-0.07,1.23,ml,5,273,0.1496,0.22,uw,uw61985612,2024-04-02T04:03:08.140Z,"4 km SE of Port Ludlow, Washington",explosion,1.27,31.61,0.14998072989175149,4,reviewed,uw,uw
2024-04-01T17:54:29.590Z,48.307833333333335,-121.70566666666667,-0.51,1.1300000000000001,ml,9,100,0.09364,0.19,uw,uw61985592,2024-04-02T04:14:01.680Z,"3 km NNE of Swede Heaven, Washington",explosion,0.41,31.61,0.1016121767260938,4,reviewed,uw,uw
2024-03-30T21:11:19.760Z,49.357166666666664,-120.52416666666667,-0.37,1.7,ml,6,179,0.5867,0.43,uw,uw61985307,2024-04-03T16:53:26.970Z,"11 km S of Princeton, Canada",explosion,3.01,31.61,0.13824129288073517,3,reviewed,uw,uw
2024-03-29T21:58:46.160Z,45.19833333333333,-123.501,-0.34,1.6500000000000001,ml,4,134,0.03853,0.42,uw,uw61985167,2024-03-29T23:39:47.230Z,"13 km N of Willamina, Oregon",explosion,1.96,31.61,0.028539032882398008,2,reviewed,uw,uw
2024-03-29T21:36:31.770Z,49.4075,-120.50316666666667,-0.37,2.2,ml,9,189,0.5801,0.31,uw,uw61985147,2024-03-29T23:05:21.410Z,"5 km S of Princeton, Canada",explosion,1.42,31.61,0.14062446376866,5,reviewed,uw,uw
2024-03-28T21:46:08.480Z,43.308166666666665,-123.342,-0.39,1.6,ml,10,132,0.01877,0.16,uw,uw61992956,2024-05-04T03:58:01.480Z,"5 km NNW of Roseburg North, Oregon",explosion,0.49,31.61,0.21867488983395433,5,reviewed,uw,uw
2024-03-28T20:38:23.210Z,45.010666666666665,-122.67933333333333,-0.38,1.67,ml,7,96,0.05578,0.16,uw,uw61992946,2024-03-28T20:55:56.750Z,"3 km SSW of Scotts Mills, Oregon",explosion,0.67,31.61,0.268219585635203,5,reviewed,uw,uw
2024-03-27T22:14:31.280Z,49.08716666666667,-122.18333333333334,-0.66,1.32,ml,7,178,0.08833,0.21,uw,uw61992776,2024-03-28T16:34:39.150Z,"6 km ENE of Abbotsford, Canada",explosion,1.16,31.61,0.091052825122245,2,reviewed,uw,uw
2024-03-27T19:40:26.580Z,47.892833333333336,-122.72616666666667,-0.03,1.84,ml,25,71,0.103,0.23,uw,uw61992741,2024-03-27T19:55:26.730Z,"4 km SW of Port Ludlow, Washington",explosion,0.41,31.61,0.1720568346083764,12,reviewed,uw,uw
2024-03-27T19:31:54.290Z,46.5175,-122.9735,-0.24,1.78,ml,10,108,0.1097,0.5,uw,uw61992736,2024-03-28T17:05:19.970Z,"4 km NW of Winlock, Washington",explosion,1.75,31.61,0.02544860914086211,5,reviewed,uw,uw
2024-03-27T00:58:00.000Z,48.163333333333334,-124.296,-0.33,1.01,ml,8,95,0.08382,0.24,uw,uw61992636,2024-03-27T19:20:20.600Z,"10 km SSW of Clallam Bay, Washington",explosion,0.6,31.61,0.19513258049402105,4,reviewed,uw,uw
2024-03-26T21:31:51.330Z,48.0885,-121.93666666666667,-0.25,1.79,ml,8,103,0.01707,0.09,uw,uw61992561,2024-03-28T15:55:44.237Z,"2 km ENE of Granite Falls, Washington",explosion,0.46,31.61,0.11656424772493001,6,reviewed,uw,uw
2024-03-26T19:15:55.410Z,46.1835,-123.28733333333334,-0.54,1.54,ml,9,72,0.1174,0.54,uw,uw61992511,2024-03-27T21:20:19.640Z,"6 km ESE of East Cathlamet, Washington",explosion,1.29,31.61,0.13854974151812427,5,reviewed,uw,uw
2024-03-26T18:47:54.240Z,42.440333333333335,-123.222,-0.74,0.9500000000000001,ml,8,84,0.1351,0.12,uw,uw61992501,2024-03-27T21:13:37.390Z,"4 km W of Rogue River, Oregon",explosion,0.6,31.61,0.03527607086886764,3,reviewed,uw,uw
2024-03-26T18:19:16.530Z,49.3355,-122.661,-0.33,1.5,md,6,279,0.6167,0.07,uw,uw61992486,2024-03-27T21:11:21.370Z,"10 km ENE of Coquitlam, Canada",explosion,3.01,31.61,0.018594183740769932,5,reviewed,uw,uw
2024-03-26T04:31:12.540Z,49.32333333333333,-120.912,-0.95,1.8900000000000001,ml,4,167,0.3386,0.35,uw,uw61992396,2024-03-26T16:21:20.350Z,"32 km WSW of Princeton, Canada",explosion,1.8,31.61,0.03156875914104407,2,reviewed,uw,uw
2024-03-25T22:40:54.670Z,46.3465,-122.81466666666667,-0.47,1.36,ml,20,100,0.1083,0.09,uw,uw61992356,2024-03-27T21:31:04.300Z,"10 km SSE of Toledo, Washington",explosion,0.29,31.61,0.1443344409314975,12,reviewed,uw,uw
2024-03-25T19:03:53.770Z,46.9705,-122.22983333333333,-0.54,1.24,ml,20,211,0.01792,0.11,uw,uw61992291,2024-03-27T21:13:32.240Z,"1 km S of Kapowsin, Washington",explosion,0.53,31.61,0.20977286832162445,9,reviewed,uw,uw
2024-03-25T18:30:08.320Z,47.160833333333336,-121.924,-0.62,1.42,ml,19,168,0.05195,0.09,uw,uw61992281,2024-03-27T05:11:23.500Z,"7 km SE of Enumclaw, Washington",explosion,0.7,31.61,0.06704796451612949,4,reviewed,uw,uw
2024-03-25T17:26:23.310Z,46.013,-122.27116666666667,-1.47,0.89,ml,9,315,0.1421,0.14,uw,uw61992266,2024-03-26T19:17:40.340Z,"17 km NE of Amboy, Washington",explosion,1.56,31.61,0.1386759642262423,7,reviewed,uw,uw
2024-03-23T21:13:18.970Z,49.32633333333333,-120.43216666666666,-0.62,1.6400000000000001,ml,6,196,0.5279,0.68,uw,uw61991891,2024-05-03T05:28:04.940Z,"15 km SSE of Princeton, Canada",explosion,3.02,31.61,0.1645116644059953,4,reviewed,uw,uw
2024-03-22T19:00:18.790Z,47.839,-121.97366666666667,-0.37,0.63,md,3,198,0.03995,0.12,uw,uw61991661,2024-05-03T00:08:10.070Z,"1 km S of Monroe, Washington",explosion,1.19,31.61,0.07385523644044367,3,reviewed,uw,uw
2024-03-22T18:53:33.570Z,46.290166666666664,-122.56116666666667,-0.48,0.99,ml,7,215,0.01308,0.13,uw,uw61991646,2024-05-03T00:04:53.700Z,"26 km E of Castle Rock, Washington",explosion,1.09,31.61,0.13068081348583993,5,reviewed,uw,uw
2024-03-22T17:55:55.840Z,49.1095,-122.02933333333333,-0.86,1.31,ml,4,215,0.1172,0.06,uw,uw61991611,2024-05-02T23:56:55.510Z,"8 km SW of Chilliwack, Canada",explosion,1.07,31.61,0.04144238545216472,2,reviewed,uw,uw
2024-03-22T17:21:09.340Z,49.29983333333333,-120.476,-0.46,2.19,ml,10,168,0.5571,0.15,uw,uw61991596,2024-05-02T23:49:16.240Z,"17 km S of Princeton, Canada",explosion,1.02,31.61,0.1054153098204409,8,reviewed,uw,uw
2024-03-21T20:56:43.670Z,47.556333333333335,-122.78633333333333,-0.38,1.3900000000000001,md,6,121,0.007561,0.09,uw,uw61991436,2024-03-21T21:54:19.660Z,"7 km WNW of Gorst, Washington",explosion,0.57,31.61,0.2151122197330042,3,reviewed,uw,uw
2024-03-21T20:31:18.230Z,45.449666666666666,-122.88316666666667,-0.25,1.9000000000000001,md,7,144,0.01252,0.2,uw,uw61991406,2024-09-11T06:06:17.106Z,"5 km SSW of Aloha, Oregon",explosion,1.52,31.61,0.6195651365125486,6,reviewed,uw,uw
2024-03-21T17:37:34.880Z,46.9975,-119.20466666666667,-0.28,1.43,ml,17,76,0.04879,1.02,uw,uw61991311,2024-10-27T03:34:00.780Z,"12 km WNW of Warden, Washington",explosion,2.7,31.61,0.18210833282825534,13,reviewed,uw,uw
2024-03-21T00:20:18.580Z,47.111666666666665,-123.29383333333334,-0.17,1.07,ml,12,94,0.06232,0.18,uw,uw61991166,2024-03-21T18:41:08.160Z,"6 km NNW of McCleary, Washington",explosion,0.44,31.61,0.10878741141697534,6,reviewed,uw,uw
2024-03-20T23:12:08.680Z,46.971833333333336,-122.21616666666667,-0.54,1.04,ml,27,125,0.0151,0.1,uw,uw61991136,2024-03-21T17:43:43.800Z,"1 km SSE of Kapowsin, Washington",explosion,0.3,31.61,0.16515047091589063,14,reviewed,uw,uw
2024-03-20T19:33:26.760Z,49.10316666666667,-122.1235,-0.61,1.33,ml,3,332,0.06357,0.08,uw,uw61991046,2024-04-27T04:46:04.130Z,"10 km ENE of Abbotsford, Canada",explosion,1.68,31.61,0.054663203508835134,2,reviewed,uw,uw
2024-03-19T23:38:17.240Z,47.342666666666666,-117.88566666666667,-0.67,2.32,ml,8,57,0.1394,0.4,uw,uw61990831,2024-03-20T16:18:45.850Z,"8 km NE of Sprague, Washington",explosion,1.44,31.61,0.0415694692561801,3,reviewed,uw,uw
2024-03-19T21:49:46.570Z,45.842333333333336,-122.4625,-0.48,1.57,ml,29,107,0.06752,0.26,uw,uw61990781,2024-04-26T04:45:58.930Z,"5 km WSW of Yacolt, Washington",explosion,0.63,31.61,0.17777305904332297,17,reviewed,uw,uw
2024-03-18T22:49:13.860Z,47.152166666666666,-123.11933333333333,-0.17,1.6600000000000001,ml,21,75,0.1052,0.25,uw,uw61990361,2024-03-19T03:58:25.820Z,"7 km SSW of Shelton, Washington",explosion,0.46,31.61,0.15398666583129517,13,reviewed,uw,uw
2024-03-18T22:14:36.220Z,49.345166666666664,-120.4765,-0.51,1.95,ml,16,213,0.5572,0.52,uw,uw61990356,2024-03-19T03:43:20.310Z,"12 km S of Princeton, Canada",explosion,2.69,31.61,0.12500422656595578,11,reviewed,uw,uw
2024-03-18T19:12:20.520Z,45.99633333333333,-122.88516666666666,-0.42,1.27,ml,19,169,0.0826,0.16,uw,uw61990316,2024-03-18T21:38:22.490Z,"3 km WSW of Kalama, Washington",explosion,0.63,31.61,0.1530251794099986,11,reviewed,uw,uw
2024-03-18T18:59:08.870Z,47.056666666666665,-117.079,-0.77,1.9100000000000001,ml,11,94,0.3293,0.6,uw,uw61990311,2024-03-18T21:21:57.600Z,"4 km SW of Farmington, Washington",explosion,1.05,31.61,0.07067347769731502,4,reviewed,uw,uw
2024-03-16T21:17:32.170Z,49.3335,-120.48583333333333,-0.37,2.02,ml,9,174,0.563,0.19,uw,uw61990046,2024-04-25T21:31:02.410Z,"13 km S of Princeton, Canada",explosion,1.25,31.61,0.1908316551171103,7,reviewed,uw,uw
2024-03-15T19:16:51.390Z,46.82116666666667,-122.39316666666667,-0.27,1.61,ml,34,88,0.07077,0.15,uw,uw61989956,2024-03-19T23:57:39.630Z,"5 km WSW of La Grande, Washington",explosion,0.29,31.61,0.16648711739147326,17,reviewed,uw,uw
2024-03-15T18:05:38.960Z,46.349,-122.81483333333334,-0.47,1.23,ml,22,57,0.1059,0.22,uw,uw61989936,2024-03-16T04:40:41.250Z,"10 km SSE of Toledo, Washington",explosion,0.58,31.61,0.28310561975453175,10,reviewed,uw,uw
2024-03-15T00:45:14.150Z,42.5405,-122.831,-1.39,1.56,ml,10,70,0.1854,0.2,uw,uw61989851,2024-03-18T22:16:29.200Z,"7 km NNW of Eagle Point, Oregon",explosion,0.52,31.61,0.08639148889397741,5,reviewed,uw,uw
2024-03-14T22:17:30.920Z,47.30166666666667,-116.7825,-0.77,1.93,ml,12,59,0.3776,0.91,uw,uw61989836,2024-04-24T19:54:21.250Z,"7 km S of Chatcolet, Idaho",explosion,1.88,31.61,0.09840880488924664,3,reviewed,uw,uw
2024-03-13T21:20:34.150Z,49.3815,-120.49633333333334,-0.37,2.06,ml,17,130,0.5726,0.58,uw,uw61989741,2024-03-14T18:48:59.730Z,"8 km S of Princeton, Canada",explosion,1.79,31.61,0.09792659931569325,12,reviewed,uw,uw
2024-03-13T20:45:55.670Z,47.59583333333333,-117.49533333333333,-0.71,1.54,ml,9,105,0.2428,0.42,uw,uw61989731,2024-03-14T18:29:28.750Z,"8 km ENE of Four Lakes, Washington",explosion,1.08,31.61,0.03976001484392788,3,reviewed,uw,uw
2024-03-12T23:15:43.800Z,46.9695,-122.22733333333333,-0.4,1.32,ml,26,164,0.01822,0.14,uw,uw61989641,2024-04-22T06:47:01.070Z,"1 km S of Kapowsin, Washington",explosion,0.39,31.61,0.15533928936946773,13,reviewed,uw,uw
2024-03-12T21:07:02.240Z,49.29366666666667,-120.47183333333334,-0.62,1.87,ml,6,226,0.5547,0.67,uw,uw61980767,2024-04-22T06:38:36.200Z,"18 km S of Princeton, Canada",explosion,3.89,31.61,0.0991386759001488,3,reviewed,uw,uw
2024-03-11T22:18:34.410Z,46.30283333333333,-118.0495,-0.5,1.44,ml,16,88,0.09382,0.27,uw,uw61980627,2024-03-12T16:27:26.210Z,"6 km WSW of Dayton, Washington",explosion,0.44,31.61,0.11034418272810398,7,reviewed,uw,uw
2024-03-10T21:05:55.060Z,49.281333333333336,-120.45566666666667,-0.46,1.83,ml,11,209,0.545,0.44,uw,uw61989371,2024-04-22T05:36:24.690Z,"20 km SSE of Princeton, Canada",explosion,1.67,31.61,0.16062812397625825,7,reviewed,uw,uw
2024-03-08T22:18:46.030Z,49.382,-120.491,8.73,2.04,ml,11,184,0.5692,0.43,uw,uw61989026,2024-03-12T18:14:36.550Z,"8 km S of Princeton, Canada",explosion,2.8,8.6,0.13857980359656397,7,reviewed,uw,uw
2024-03-08T20:17:21.260Z,47.16566666666667,-121.8545,-0.77,1.16,ml,18,122,0.05524,0.16,uw,uw61988906,2024-03-12T17:54:59.960Z,"11 km ESE of Enumclaw, Washington",explosion,0.5,31.61,0.09719059069602554,4,reviewed,uw,uw
2024-03-08T19:20:32.590Z,44.7935,-122.68283333333333,-0.37,1.54,ml,8,91,0.01298,0.06,uw,uw61988881,2024-03-08T20:10:13.250Z,"5 km W of Mehama, Oregon",explosion,0.24,31.61,0.10354332327288795,4,reviewed,uw,uw
2024-03-08T14:55:22.860Z,44.125,-121.3305,7.88,1.43,ml,10,172,0.05861,0.19,uw,uw61988761,2024-03-12T17:02:43.190Z,"2 km S of Tumalo, Oregon",explosion,1.45,31.61,0.023786963849988352,4,reviewed,uw,uw
2024-03-07T22:15:50.180Z,46.197833333333335,-123.33983333333333,-0.6,0.89,md,5,115,0.1103,0.2,uw,uw61988491,2024-03-08T00:50:09.140Z,"2 km E of East Cathlamet, Washington",explosion,1,31.61,0.4834586357291104,5,reviewed,uw,uw
2024-03-06T22:16:24.030Z,49.355666666666664,-120.4885,-0.37,1.87,ml,13,179,0.5655,0.39,uw,uw61988031,2024-03-07T19:57:58.220Z,"11 km S of Princeton, Canada",explosion,2.22,31.61,0.13946298711291072,9,reviewed,uw,uw
2024-03-06T01:45:54.060Z,46.888666666666666,-123.79766666666667,-0.08,1.79,ml,20,114,0.08768,0.11,uw,uw61987771,2024-03-06T18:51:48.350Z,"7 km SSW of Cosmopolis, Washington",explosion,0.47,31.61,0.22921770505092232,16,reviewed,uw,uw
2024-03-06T00:23:33.870Z,46.96933333333333,-122.219,-0.4,1.33,ml,19,204,0.01747,0.12,uw,uw61987751,2024-03-06T19:14:24.950Z,"1 km SSE of Kapowsin, Washington",explosion,0.42,31.61,0.31275560800722935,7,reviewed,uw,uw
2024-03-05T22:16:36.220Z,47.15683333333333,-121.83966666666667,-0.77,1.11,ml,16,119,0.05569,0.11,uw,uw61987706,2024-03-06T03:50:59.720Z,"12 km ESE of Enumclaw, Washington",explosion,0.56,31.61,0.09427136390079216,8,reviewed,uw,uw
2024-03-05T21:26:48.370Z,47.314166666666665,-117.89066666666666,-0.58,1.85,ml,6,94,0.1108,0.43,uw,uw61987691,2024-10-27T00:46:41.390Z,"6 km ENE of Sprague, Washington",explosion,1.33,31.61,0.12525845053388562,2,reviewed,uw,uw
2024-03-05T00:42:03.530Z,45.25083333333333,-118.0135,-0.93,1.8,ml,8,88,0.036,0.65,uw,uw61987431,2024-03-05T18:28:32.170Z,"10 km SE of La Grande, Oregon",explosion,1.46,31.61,0.05470910701165432,3,reviewed,uw,uw
2024-03-04T22:34:25.210Z,46.849833333333336,-122.74383333333333,-0.09,1.08,ml,19,76,0.1385,0.21,uw,uw61987386,2024-03-05T04:31:57.580Z,"5 km SW of Rainier, Washington",explosion,0.54,31.61,0.035736679878136446,2,reviewed,uw,uw
2024-03-04T21:32:42.920Z,45.34866666666667,-122.76916666666666,-0.14,1.58,ml,7,156,0.02138,0.32,uw,uw61987351,2024-03-12T16:42:57.109Z,"3 km WSW of Stafford, Oregon",explosion,0.94,31.61,0.1239624236296002,4,reviewed,uw,uw
2024-03-02T20:55:58.060Z,49.33116666666667,-120.00133333333333,-0.54,1.19,ml,5,260,0.2461,0.95,uw,uw61987016,2024-03-04T20:43:47.140Z,"31 km W of Okanagan Falls, Canada",explosion,13.65,31.61,0.1955652651236699,2,reviewed,uw,uw
2024-03-01T23:16:38.960Z,46.345166666666664,-122.80183333333333,-0.47,1.3900000000000001,ml,14,75,0.1117,0.13,uw,uw61986881,2024-03-04T19:40:17.410Z,"11 km SSE of Toledo, Washington",explosion,0.43,31.61,0.1931243926008741,8,reviewed,uw,uw
2024-03-01T21:01:13.810Z,48.260666666666665,-121.57533333333333,-0.95,0.8,md,6,105,0.0259,0.25,uw,uw61986821,2024-03-04T19:30:53.490Z,"2 km ENE of Darrington, Washington",explosion,1.06,31.61,0.22808170059192245,4,reviewed,uw,uw
2024-02-28T21:34:03.100Z,45.89233333333333,-120.27483333333333,-0.67,1.93,ml,8,247,0.07198,0.09,uw,uw61985961,2024-02-29T19:27:54.720Z,"11 km S of Bickleton, Washington",explosion,2.04,31.61,0.09448827363941859,6,reviewed,uw,uw
2024-02-28T17:58:03.330Z,46.2315,-119.71083333333333,-0.51,1.68,ml,7,230,0.02527,0.1,uw,uw61985781,2024-02-28T23:29:52.870Z,"5 km ENE of Prosser, Washington",explosion,0.86,31.61,0.08524686712639618,5,reviewed,uw,uw
2024-02-27T22:17:06.590Z,49.3385,-120.4865,-0.37,2.0100000000000002,ml,12,176,0.5636,0.4,uw,uw61985591,2024-03-02T02:09:43.880Z,"13 km S of Princeton, Canada",explosion,2.14,31.61,0.10511586624604341,8,reviewed,uw,uw
2024-02-27T22:06:15.200Z,47.89066666666667,-122.71766666666667,-0.03,1.84,ml,28,48,0.1012,0.4,uw,uw61985586,2024-03-02T19:46:06.530Z,"4 km SSW of Port Ludlow, Washington",explosion,0.41,31.61,0.1306829379541915,15,reviewed,uw,uw
2024-02-27T00:15:19.700Z,47.00633333333333,-122.2625,-0.54,1.25,ml,21,179,0.03562,0.19,uw,uw61985216,2024-04-04T05:34:37.270Z,"3 km NW of Kapowsin, Washington",explosion,1.06,31.61,0.11566817746067481,6,reviewed,uw,uw
2024-02-27T00:14:31.510Z,48.0885,-121.93583333333333,-0.25,1.3800000000000001,ml,12,69,0.01763,0.09,uw,uw61985221,2024-04-04T05:26:49.590Z,"2 km ENE of Granite Falls, Washington",explosion,0.31,31.61,0.12553288416639696,4,reviewed,uw,uw
2024-02-26T18:34:28.120Z,47.15266666666667,-121.84933333333333,-0.77,1.6,ml,11,143,0.06282,0.11,uw,uw61984981,2025-01-28T19:39:50.955Z,"12 km ESE of Enumclaw, Washington",explosion,0.72,31.61,0.1361900931000234,10,reviewed,uw,uw
2024-02-25T22:14:55.660Z,49.37433333333333,-120.501,-0.51,2.11,ml,7,222,0.575,0.61,uw,uw61984576,2024-02-28T20:21:43.090Z,"9 km S of Princeton, Canada",explosion,5.88,31.61,0.1538158239251961,6,reviewed,uw,uw
2024-02-24T18:39:16.250Z,46.1825,-119.6215,-0.51,0.52,ml,7,261,0.0544,0.09,uw,uw61984361,2024-10-27T00:31:30.510Z,"11 km ESE of Prosser, Washington",explosion,0.82,31.61,0.22434294683729045,6,reviewed,uw,uw
2024-02-23T23:16:59.490Z,45.840333333333334,-122.468,-0.47,1.57,ml,28,191,0.09826,0.29,uw,uw61984216,2024-04-02T21:35:58.890Z,"5 km NE of Lewisville, Washington",explosion,0.8,31.61,0.10727440952186496,15,reviewed,uw,uw
2024-02-22T19:46:00.480Z,47.142,-120.802,-0.89,1.5,ml,17,96,0.0115,0.41,uw,uw61984096,2024-04-02T21:13:35.130Z,"11 km ESE of Cle Elum, Washington",explosion,1.2,31.61,0.12686633157275695,14,reviewed,uw,uw
